folan,-m,3,characters\models\secondary_npc\folan\c_01_ma__folan.w2ent,characters\models\secondary_npc\folan\h_01_ma__folan.w2ent,characters\models\secondary_npc\folan\t_01_ma__folan.w2ent,,,,
francis_bedlam01,-m,5,characters\models\secondary_npc\francis_bedlam\i_01_ma__francis_bedlam_px.w2ent,characters\models\secondary_npc\francis_bedlam\a_01_ma__francis_bedlam.w2ent,characters\models\secondary_npc\francis_bedlam\d_01_ma__francis_bedlam.w2ent,characters\models\secondary_npc\francis_bedlam\h_01_ma__francis_bedlam.w2ent,characters\models\secondary_npc\francis_bedlam\t2_01_ma__francis_bedlam.w2ent,,
francis_bedlam02,-m,5,characters\models\secondary_npc\francis_bedlam\i_02_ma__francis_bedlam.w2ent,characters\models\secondary_npc\francis_bedlam\a_01_ma__francis_bedlam.w2ent,characters\models\secondary_npc\francis_bedlam\d_01_ma__francis_bedlam.w2ent,characters\models\secondary_npc\francis_bedlam\h_01_ma__francis_bedlam.w2ent,characters\models\secondary_npc\francis_bedlam\t2_01_ma__francis_bedlam.w2ent,,
francis_bedlam03,-m,5,characters\models\secondary_npc\francis_bedlam\i_03_ma__francis_bedlam.w2ent,characters\models\secondary_npc\francis_bedlam\a_01_ma__francis_bedlam.w2ent,characters\models\secondary_npc\francis_bedlam\d_01_ma__francis_bedlam.w2ent,characters\models\secondary_npc\francis_bedlam\h_01_ma__francis_bedlam.w2ent,characters\models\secondary_npc\francis_bedlam\t2_01_ma__francis_bedlam.w2ent,,
francis_bedlam04,-m,5,characters\models\secondary_npc\francis_bedlam\i_04_mb__francis_bedlam.w2ent,characters\models\secondary_npc\francis_bedlam\a_01_ma__francis_bedlam.w2ent,characters\models\secondary_npc\francis_bedlam\d_01_ma__francis_bedlam.w2ent,characters\models\secondary_npc\francis_bedlam\h_01_ma__francis_bedlam.w2ent,characters\models\secondary_npc\francis_bedlam\t2_01_ma__francis_bedlam.w2ent,,
francis_bedlam05,-m,5,characters\models\secondary_npc\francis_bedlam\i_05_ma__francis_bedlam.w2ent,characters\models\secondary_npc\francis_bedlam\a_01_ma__francis_bedlam.w2ent,characters\models\secondary_npc\francis_bedlam\d_01_ma__francis_bedlam.w2ent,characters\models\secondary_npc\francis_bedlam\h_01_ma__francis_bedlam.w2ent,characters\models\secondary_npc\francis_bedlam\t2_01_ma__francis_bedlam.w2ent,,
guslar01,-m,3,characters\models\secondary_npc\guslar\ag_01_ma__guslar_blood.w2ent,characters\models\secondary_npc\guslar\b_01_ma__guslar.w2ent,characters\models\secondary_npc\guslar\h_01_ma__guslar.w2ent,,,,
guslar02,-m,3,characters\models\secondary_npc\guslar\ag_01_ma__guslar_blood.w2ent,characters\models\secondary_npc\guslar\b_01_ma__guslar.w2ent,characters\models\secondary_npc\guslar\h_01_ma__guslar_blood.w2ent,,,,
guslar03,-m,3,characters\models\secondary_npc\guslar\ag_01_ma__guslar_blood.w2ent,characters\models\secondary_npc\guslar\b_01_ma__guslar.w2ent,characters\models\secondary_npc\guslar\h_01_ma__guslar_blood_static.w2ent,,,,
hallgrim,-m,2,characters\models\secondary_npc\hallgrim\h_01_ms__hallgrim.w2ent,characters\models\secondary_npc\hallgrim\twa_01_ms__body_morph.w2ent,,,,,
hemmelfart,-m,1,characters\models\secondary_npc\hemmelfart\body_megascope__hemmelfart.w2ent,,,,,,
hilda,-m,1,characters\models\secondary_npc\hilda\h_02_wa__skellige_hilda.w2ent,,,,,,
hjort,-m,1,characters\models\secondary_npc\hjort\h_01_ma__hjort.w2ent,,,,,,
holger,-m,4,characters\models\secondary_npc\holger\body_01_mb__holger.w2ent,characters\models\secondary_npc\holger\c_01_mb__holger.w2ent,characters\models\secondary_npc\holger\d_01_mb__holger.w2ent,characters\models\secondary_npc\holger\h_01_mb__holger.w2ent,,,
ida_emean_aep_sivney,-m,2,characters\models\secondary_npc\ida_emean_aep_sivney\body_megascope__ida_emean.w2ent,characters\models\secondary_npc\ida_emean_aep_sivney\c_13_wa__ida_emean.w2ent,,,,,
irina,-m,2,characters\models\secondary_npc\irina\d_03_wa__irina_renarde.w2ent,characters\models\secondary_npc\irina\h_01_wa__irina.w2ent,,,,,
joahim_von_gratz,-m,4,characters\models\secondary_npc\joahim_von_gratz\d_01_ma__joahim_von_gratz.w2ent,characters\models\secondary_npc\joahim_von_gratz\h_01_ma__joahim_von_gratz.w2ent,characters\models\secondary_npc\joahim_von_gratz\i_01_ma__joahim_von_gratz.w2ent,characters\models\secondary_npc\joahim_von_gratz\t2_02_ma__joahim_von_gratz.w2ent,,,
junior01,-m,4,characters\models\secondary_npc\junior\body_01_ma__junior.w2ent,characters\models\secondary_npc\junior\c_01_ma__junior.w2ent,characters\models\secondary_npc\junior\l_01_ma__junior.w2ent,characters\models\secondary_npc\junior\h_01_ma__junior.w2ent,,,
junior02,-m,4,characters\models\secondary_npc\junior\body_01_ma__junior.w2ent,characters\models\secondary_npc\junior\c_01_ma__junior.w2ent,characters\models\secondary_npc\junior\l_01_ma__junior.w2ent,characters\models\secondary_npc\junior\h_01_ma__junior_beaten.w2ent,,,
junior03,-m,4,characters\models\secondary_npc\junior\body_01_ma__junior.w2ent,characters\models\secondary_npc\junior\c_01_ma__junior.w2ent,characters\models\secondary_npc\junior\l_01_ma__junior.w2ent,characters\models\secondary_npc\junior\h_01_ma__junior_dudu.w2ent,,,
king_bran,-m,2,characters\models\secondary_npc\king_bran\body_01_mb__king_bran.w2ent,characters\models\secondary_npc\king_bran\h_01_mb__king_bran.w2ent,,,,,
lady_bran,-m,2,characters\models\secondary_npc\lady_bran\body_01_wa__lady_bran.w2ent,characters\models\secondary_npc\lady_bran\h_01_wa__lady_bran.w2ent,,,,,
lambert01,-m,6,characters\models\secondary_npc\lambert\body_01_ma__lambert.w2ent,characters\models\secondary_npc\lambert\h_01_ma__lambert.w2ent,characters\models\secondary_npc\lambert\c_01_ma__lambert.w2ent,characters\models\secondary_npc\lambert\i_04_ma__lambert.w2ent,characters\models\secondary_npc\lambert\s_01_ma__lambert.w2ent,characters\models\secondary_npc\lambert\t3_01_ma__lambert.w2ent,
lambert02,-m,7,characters\models\secondary_npc\lambert\c_01_ma__lambert.w2ent,characters\models\secondary_npc\lambert\body_01_ma__lambert_blood.w2ent,characters\models\secondary_npc\lambert\h_01_ma__lambert.w2ent,characters\models\secondary_npc\lambert\d_01_ma__lambert.w2ent,characters\models\secondary_npc\lambert\i_04_ma__lambert.w2ent,characters\models\secondary_npc\lambert\s_01_ma__lambert.w2ent,characters\models\secondary_npc\lambert\ta0_01_ma__body_lambert.w2ent
lugos01,-m,1,characters\models\secondary_npc\lugos\h_01_mb__lugos.w2ent,,,,,,
lugos02,-m,1,characters\models\secondary_npc\lugos\h_01_mb__lugos_fistfight.w2ent,,,,,,
luiza,-m,3,characters\models\secondary_npc\luiza\c_01_wa__luiza.w2ent,characters\models\secondary_npc\luiza\h_01_wa__luiza.w2ent,characters\models\secondary_npc\luiza\t_01_wa__luiza.w2ent,,,,
margaritta01,-m,3,characters\models\secondary_npc\margaritta\body_01_wa__margaritta.w2ent,characters\models\secondary_npc\margaritta\h_01_wa__margaritta.w2ent,characters\models\secondary_npc\margaritta\d_01_wa__margaritta.w2ent,,,,
margaritta02,-m,3,characters\models\secondary_npc\margaritta_megascope\body_megascope__margaritta.w2ent,characters\models\secondary_npc\margaritta\h_01_wa__margaritta.w2ent,characters\models\secondary_npc\margaritta\d_01_wa__margaritta.w2ent,,,,
menge,-m,2,characters\models\secondary_npc\menge\body_01_mb__menge.w2ent,characters\models\secondary_npc\menge\h_01_mb__menge.w2ent,characters\models\secondary_npc\menge\d_01_mb__menge.w2ent,characters\models\secondary_npc\menge\d_01_mb__menge.w2ent,,,
mirror_man,-m,2,characters\models\secondary_npc\mirror_man\i_15_ma__mirror_man.w2ent,characters\models\secondary_npc\mirror_man\h_01_ma__mirror_man.w2ent,,,,,
priscilla01,-m,5,characters\models\secondary_npc\priscilla\c_01_wa__priscilla.w2ent,characters\models\secondary_npc\priscilla\h_01_wa__priscilla.w2ent,characters\models\secondary_npc\priscilla\hh_01_wa__priscilla.w2ent,characters\models\secondary_npc\priscilla\i_01_wa__priscilla.w2ent,characters\models\secondary_npc\priscilla\l1_01_wa__priscilla.w2ent,,
priscilla02,-m,5,characters\models\secondary_npc\priscilla\c_02_wa__priscilla.w2ent,characters\models\secondary_npc\priscilla\h_01_wa__priscilla_wounded.w2ent,characters\models\secondary_npc\priscilla\hh_01_wa__priscilla_wounded.w2ent,characters\models\secondary_npc\priscilla\i_01_wa__priscilla.w2ent,characters\models\secondary_npc\priscilla\l1_01_wa__priscilla.w2ent,,
rosa,-m,2,characters\models\secondary_npc\rosa\d_01_wa__rosa.w2ent,characters\models\secondary_npc\rosa\t3_08_wa__rosa.w2ent,,,,,
skjall01,-m,4,characters\models\secondary_npc\skjall\a2g_01_mb__skjall.w2ent,characters\models\secondary_npc\skjall\c_04_ma__fan01.w2ent,characters\models\secondary_npc\skjall\h_01_ma__fan01.w2ent,characters\models\secondary_npc\skjall\t2_02_mb__skjall_rotten.w2ent,,,
skjall02,-m,4,characters\models\secondary_npc\skjall\a2g_01_mb__skjall_undead.w2ent,characters\models\secondary_npc\skjall\c_04_ma__fan01.w2ent,characters\models\secondary_npc\skjall\h_01_ma__fan01_rotten.w2ent,characters\models\secondary_npc\skjall\t2_02_mb__skjall_rotten.w2ent,,,
svanrige,-m,3,characters\models\secondary_npc\svanrige\h_01_ma__svanrige.w2ent,characters\models\secondary_npc\svanrige\i_01_ma__svanrige.w2ent,characters\models\secondary_npc\svanrige\t1_01_ma__svanrige.w2ent,,,,
tamara,-m,3,characters\models\secondary_npc\tamara\body_01_wa__tamara.w2ent,characters\models\secondary_npc\tamara\h_01_wa__tamara.w2ent,characters\models\secondary_npc\tamara\i_01_wa__tamara.w2ent,,,,
udalryk01,-m,6,characters\models\secondary_npc\udalryk\a_04_ma__uldaryk.w2ent,characters\models\secondary_npc\udalryk\h_01_ma__udalryk.w2ent,characters\models\secondary_npc\udalryk\g_01_ma__udalryk.w2ent,characters\models\secondary_npc\udalryk\i_07_ma__uldaryk_noshadow.w2ent,characters\models\secondary_npc\udalryk\l2s_02_ma__uldaryk_noshadow.w2ent,characters\models\secondary_npc\udalryk\t1_16_ma__uldaryk_noshadow.w2ent,
udalryk02,-m,6,characters\models\secondary_npc\udalryk\a_04_ma__uldaryk_noshadow.w2ent,characters\models\secondary_npc\udalryk\h_02_ma__udalryk.w2ent,characters\models\secondary_npc\udalryk\g_01_ma__udalryk_noshadow.w2ent,characters\models\secondary_npc\udalryk\i_07_ma__uldaryk_noshadow.w2ent,characters\models\secondary_npc\udalryk\l2s_02_ma__uldaryk_noshadow.w2ent,characters\models\secondary_npc\udalryk\t1_16_ma__uldaryk_noshadow.w2ent,
udalryk03,-m,6,characters\models\secondary_npc\udalryk\a_04_ma__uldaryk.w2ent,characters\models\secondary_npc\udalryk\h_03_ma__udalryk.w2ent,characters\models\secondary_npc\udalryk\g_03_ma__uldaryk.w2ent,characters\models\secondary_npc\udalryk\i_07_ma__uldaryk_noshadow.w2ent,characters\models\secondary_npc\udalryk\l2s_02_ma__uldaryk_noshadow.w2ent,characters\models\secondary_npc\udalryk\t1_16_ma__uldaryk_noshadow.w2ent,
udalryk04,-m,6,characters\models\secondary_npc\udalryk\a_04_ma__uldaryk_noshadow.w2ent,characters\models\secondary_npc\udalryk\h_03_ma__udalryk_shadow.w2ent,characters\models\secondary_npc\udalryk\g_03_ma__uldaryk_noshadow.w2ent,characters\models\secondary_npc\udalryk\i_07_ma__uldaryk_noshadow.w2ent,characters\models\secondary_npc\udalryk\l2s_02_ma__uldaryk_noshadow.w2ent,characters\models\secondary_npc\udalryk\t2_01_ma__uldaryk_noshadow.w2ent,
ves01,-m,2,characters\models\secondary_npc\ves\body_01_wa__ves.w2ent,characters\models\secondary_npc\ves\h_01_wa__ves.w2ent,,,,,
ves02,-m,2,characters\models\secondary_npc\ves\body_01_wa__ves.w2ent,characters\models\secondary_npc\ves\h_01_wa__ves_q403.w2ent,,,,,
vespula01,-m,1,characters\models\secondary_npc\vespula\h_01_wa__vespula.w2ent,,,,,,
vespula02,-m,1,characters\models\secondary_npc\vespula\h_02_wa__vespula.w2ent,,,,,,
voorhis,-m,4,characters\models\secondary_npc\voorhis\a_01_ma__voorhis.w2ent,characters\models\secondary_npc\voorhis\body_01_ma__voorhis.w2ent,characters\models\secondary_npc\voorhis\c_01_ma__voorhis.w2ent,characters\models\secondary_npc\voorhis\h_01_ma__voorhis.w2ent,,,
