geralt17,-m,8,characters\models\geralt\armor\armor__gryphon\g_01a_mg__gryphon_lvl1.w2mesh,characters\models\geralt\armor\armor__gryphon\l_01a_mg__gryphon.w2mesh,characters\models\geralt\armor\armor__gryphon\s_01_mg__gryphon.w2mesh,characters\models\geralt\armor\armor__gryphon\t_03a_mg__gryphon_lvl3.w2mesh,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\coif\model\c_04_mg__long_ear.w2mesh,characters\models\geralt\scabbards\model\scabbard_silver\scabbard_silver_1\scabbard_silver_1v_01.w2mesh,characters\models\geralt\scabbards\model\scabbard_steel\scabbard_steel_2\scabbard_steel_2v_01.w2mesh,
geralt18,-m,8,characters\models\geralt\armor\armor__gryphon\g_02_mg__gryphon_lvl2.w2mesh,characters\models\geralt\armor\armor__gryphon\l_02_mg__gryphon.w2mesh,characters\models\geralt\armor\armor__gryphon\s_02_mg__gryphon.w2mesh,characters\models\geralt\armor\armor__gryphon\t_04_mg__gryphon_lvl4.w2mesh,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\coif\model\c_04_mg__long_ear.w2mesh,characters\models\geralt\scabbards\model\scabbard_silver\scabbard_silver_1\scabbard_silver_1v_02.w2mesh,characters\models\geralt\scabbards\model\scabbard_steel\scabbard_steel_3\scabbard_steel_3_01.w2mesh,
geralt19,-m,8,characters\models\geralt\armor\armor__gryphon\g_02a_mg__gryphon_lvl2.w2mesh,characters\models\geralt\armor\armor__gryphon\l_02a_mg__gryphon.w2mesh,characters\models\geralt\armor\armor__gryphon\s_02_mg__gryphon.w2mesh,characters\models\geralt\armor\armor__gryphon\t_04a_mg__gryphon_lvl4.w2mesh,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\coif\model\c_04_mg__long_ear.w2mesh,characters\models\geralt\scabbards\model\scabbard_silver\scabbard_silver_1\scabbard_silver_1v_10.w2mesh,characters\models\geralt\scabbards\model\scabbard_steel\scabbard_steel_3\scabbard_steel_3_02.w2mesh,
geralt20,-m,8,characters\models\geralt\armor\armor__viper\g_01_mg__viper.w2mesh,characters\models\geralt\armor\armor__viper\l_01_mg__viper.w2mesh,characters\models\geralt\armor\armor__viper\s_01_mg__viper.w2mesh,characters\models\geralt\armor\armor__viper\t_01_mg__viper.w2mesh,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\coif\model\c_04_mg__long_ear.w2mesh,characters\models\geralt\scabbards\model\scabbard_silver\scabbard_silver_1\scabbard_silver_1v_11.w2mesh,characters\models\geralt\scabbards\model\scabbard_steel\scabbard_steel_3\scabbard_steel_3_03.w2mesh,
geralt21,-m,8,characters\models\geralt\armor\armor__viper\g_01_mg__viper.w2mesh,characters\models\geralt\armor\armor__viper\l_01a_mg__viper.w2mesh,characters\models\geralt\armor\armor__viper\s_01_mg__viper.w2mesh,characters\models\geralt\armor\armor__viper\t_01a_mg__viper.w2mesh,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\coif\model\c_04_mg__long_ear.w2mesh,characters\models\geralt\scabbards\model\scabbard_silver\scabbard_silver_2\scabbard_silver_2_01.w2mesh,characters\models\geralt\scabbards\model\scabbard_steel\scabbard_steel_3\scabbard_steel_3_04.w2mesh,
geralt22,-m,8,characters\models\geralt\armor\armor__viper\g_01_mg__viper.w2mesh,characters\models\geralt\armor\armor__viper\l_01a_mg__viper_shirt.w2mesh,characters\models\geralt\armor\armor__viper\s_01_mg__viper.w2mesh,characters\models\geralt\armor\armor__viper\t_01a_mg__viper.w2mesh,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\coif\model\c_04_mg__long_ear.w2mesh,characters\models\geralt\scabbards\model\scabbard_silver\scabbard_silver_2\scabbard_silver_2_02.w2mesh,characters\models\geralt\scabbards\model\scabbard_steel\scabbard_steel_3\scabbard_steel_3_05.w2mesh,
geralt23,-m,8,characters\models\geralt\armor\armor_bear\g_01_mg__bear_lvl1_meshes.w2ent,characters\models\geralt\armor\armor_bear\l_01_mg__bear_lvl1_meshes.w2ent,characters\models\geralt\armor\armor_bear\s_01_mg__bear_lvl1_meshes.w2ent,characters\models\geralt\armor\armor_bear\t_01_mg__bear_lvl1_meshes.w2ent,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\coif\model\c_04_mg__long_ear.w2mesh,characters\models\geralt\scabbards\model\scabbard_silver\scabbard_silver_2\scabbard_silver_2_03.w2mesh,characters\models\geralt\scabbards\model\scabbard_steel\scabbard_steel_3\scabbard_steel_3v_01.w2mesh,
geralt24,-m,8,characters\models\geralt\armor\armor_bear\g_01_mg__bear_lvl2_meshes.w2ent,characters\models\geralt\armor\armor_bear\l_01_mg__bear_lvl1_meshes.w2ent,characters\models\geralt\armor\armor_bear\s_01_mg__bear_lvl1_meshes.w2ent,characters\models\geralt\armor\armor_bear\t_01_mg__bear_lvl2_meshes.w2ent,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\coif\model\c_04_mg__long_ear.w2mesh,characters\models\geralt\scabbards\model\scabbard_silver\scabbard_silver_2\scabbard_silver_2_04.w2mesh,characters\models\geralt\scabbards\model\scabbard_steel\scabbard_steel_2\scabbard_steel_2v_01.w2mesh,
geralt25,-m,8,characters\models\geralt\armor\armor_bear\g_01_mg__bear_lvl1_meshes.w2ent,characters\models\geralt\armor\armor_bear\l_01a_mg__bear_lvl1_meshes.w2ent,characters\models\geralt\armor\armor_bear\s_01_mg__bear_lvl1_meshes.w2ent,characters\models\geralt\armor\armor_bear\t_01_mg__bear_lvl3_meshes.w2ent,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\coif\model\c_04_mg__long_ear.w2mesh,characters\models\geralt\scabbards\model\scabbard_silver\scabbard_silver_2\scabbard_silver_2v_01.w2mesh,characters\models\geralt\scabbards\model\scabbard_steel\scabbard_steel_3\scabbard_steel_3_01.w2mesh,
geralt26,-m,8,characters\models\geralt\armor\armor_bear\g_01a_mg__bear_lvl2_meshes.w2ent,characters\models\geralt\armor\armor_bear\l_01a_mg__bear_lvl1_meshes.w2ent,characters\models\geralt\armor\armor_bear\s_01_mg__bear_lvl1_meshes.w2ent,characters\models\geralt\armor\armor_bear\t_01_mg__bear_lvl4_meshes.w2ent,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\coif\model\c_04_mg__long_ear.w2mesh,characters\models\geralt\scabbards\model\scabbard_silver\scabbard_silver_3\scabbard_silver_3_01.w2mesh,characters\models\geralt\scabbards\model\scabbard_steel\scabbard_steel_3\scabbard_steel_3_02.w2mesh,
geralt27,-m,8,characters\models\geralt\armor\armor_bear\g_01_mg__bear_lvl1_meshes.w2ent,characters\models\geralt\armor\armor_bear\l_01_mg__bear_lvl1_meshes.w2ent,characters\models\geralt\armor\armor_bear\s_01_mg__bear_lvl1_meshes.w2ent,characters\models\geralt\armor\armor_bear\t_01a_mg__bear_lvl1_meshes.w2ent,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\coif\model\c_04_mg__long_ear.w2mesh,characters\models\geralt\scabbards\model\scabbard_silver\scabbard_silver_3\scabbard_silver_3_02.w2mesh,characters\models\geralt\scabbards\model\scabbard_steel\scabbard_steel_3\scabbard_steel_3_03.w2mesh,
geralt28,-m,8,characters\models\geralt\armor\armor_bear\g_01_mg__bear_lvl2_meshes.w2ent,characters\models\geralt\armor\armor_bear\l_01_mg__bear_lvl1_meshes.w2ent,characters\models\geralt\armor\armor_bear\s_01_mg__bear_lvl1_meshes.w2ent,characters\models\geralt\armor\armor_bear\t_01a_mg__bear_lvl2_meshes.w2ent,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\coif\model\c_04_mg__long_ear.w2mesh,characters\models\geralt\scabbards\model\scabbard_silver\scabbard_silver_3\scabbard_silver_3_03.w2mesh,characters\models\geralt\scabbards\model\scabbard_steel\scabbard_steel_3\scabbard_steel_3_04.w2mesh,
geralt29,-m,8,characters\models\geralt\armor\armor_bear\g_01_mg__bear_lvl1_meshes.w2ent,characters\models\geralt\armor\armor_bear\l_01a_mg__bear_lvl1_meshes.w2ent,characters\models\geralt\armor\armor_bear\s_01_mg__bear_lvl1_meshes.w2ent,characters\models\geralt\armor\armor_bear\t_01a_mg__bear_lvl3_meshes.w2ent,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\coif\model\c_04_mg__long_ear.w2mesh,characters\models\geralt\scabbards\model\scabbard_silver\scabbard_silver_3\scabbard_silver_3_04.w2mesh,characters\models\geralt\scabbards\model\scabbard_steel\scabbard_steel_3\scabbard_steel_3_05.w2mesh,
geralt30,-m,8,characters\models\geralt\armor\armor_bear\g_01a_mg__bear_lvl2_meshes.w2ent,characters\models\geralt\armor\armor_bear\l_01a_mg__bear_lvl1_meshes.w2ent,characters\models\geralt\armor\armor_bear\s_01_mg__bear_lvl1_meshes.w2ent,characters\models\geralt\armor\armor_bear\t_01a_mg__bear_lvl4_meshes.w2ent,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\coif\model\c_04_mg__long_ear.w2mesh,characters\models\geralt\scabbards\model\scabbard_silver\scabbard_silver_3\scabbard_silver_3_05.w2mesh,characters\models\geralt\scabbards\model\scabbard_steel\scabbard_steel_3\scabbard_steel_3v_01.w2mesh,
