cerys02,-r,1,characters\models\main_npc\cerys\model\cerys_collar.w2rig,-m,6,characters\models\main_npc\cerys\c_16_wa__cerys02.w2ent,characters\models\main_npc\cerys\a_01_wa__cerys.w2ent,characters\models\main_npc\cerys\fur_01_wa__cerys.w2ent,characters\models\main_npc\cerys\h_01_wa__cerys.w2ent,characters\models\main_npc\cerys\i_02_wa__cerys.w2ent,characters\models\main_npc\cerys\t3d_01_wa__cerys.w2ent
ciri01,-r,1,characters\models\main_npc\ciri\model\ciri_hinge.w2rig,-m,4,characters\models\main_npc\ciri\body_01_wa__ciri.w2ent,characters\models\main_npc\ciri\c_01_wa__ciri.w2ent,characters\models\main_npc\ciri\h_01_wa__ciri.w2ent,characters\models\main_npc\ciri\l_01_wa__lingerie_ciri.w2ent,,
ciri02,-r,1,characters\models\main_npc\ciri\model\ciri_hinge.w2rig,-m,4,characters\models\main_npc\ciri\body_01_wa__ciri_bandaged.w2ent,characters\models\main_npc\ciri\c_01_wa__ciri.w2ent,characters\models\main_npc\ciri\h_01_wa__ciri_dudu.w2ent,characters\models\main_npc\ciri\l_01_wa__lingerie_ciri.w2ent,,
ciri03,-r,1,characters\models\main_npc\ciri\model\ciri_hinge.w2rig,-m,4,characters\models\main_npc\ciri\body_01_wa__ciri_bandaged_naked.w2ent,characters\models\main_npc\ciri\c_01_wa__ciri.w2ent,characters\models\main_npc\ciri\h_01_wa__ciri_masked.w2ent,characters\models\main_npc\ciri\l_01_wa__lingerie_ciri.w2ent,,
ciri04,-r,1,characters\models\main_npc\ciri\model\ciri_hinge.w2rig,-m,4,characters\models\main_npc\ciri\body_01_wa__ciri_dirty.w2ent,characters\models\main_npc\ciri\c_01_wa__ciri.w2ent,characters\models\main_npc\ciri\h_01_wa__ciri_wounded.w2ent,characters\models\main_npc\ciri\l_01_wa__lingerie_ciri.w2ent,,
ciri05,-r,1,characters\models\main_npc\ciri\model\ciri_hinge.w2rig,-m,4,characters\models\main_npc\ciri\body_01_wa__ciri_disguised.w2ent,characters\models\main_npc\ciri\c_06_wa__ciri.w2ent,characters\models\main_npc\ciri\h_01_wa__ciri.w2ent,characters\models\main_npc\ciri\l_01_wa__lingerie_ciri.w2ent,,
ciri06,-r,1,characters\models\main_npc\ciri\model\ciri_hinge.w2rig,-m,4,characters\models\main_npc\ciri\body_01_wa__ciri_disguised_02.w2ent,characters\models\main_npc\ciri\c_01_wa__ciri.w2ent,characters\models\main_npc\ciri\h_04_wa__ciri_crying.w2ent,characters\models\main_npc\ciri\l_01_wa__lingerie_ciri.w2ent,,
ciri07,-r,1,characters\models\main_npc\ciri\model\ciri_hinge.w2rig,-m,4,characters\models\main_npc\ciri\body_01_wa__ciri_fur.w2ent,characters\models\main_npc\ciri\c_01_wa__ciri.w2ent,characters\models\main_npc\ciri\h_01_wa__ciri.w2ent,characters\models\main_npc\ciri\l_01_wa__lingerie_ciri.w2ent,,
ciri08,-r,1,characters\models\main_npc\ciri\model\ciri_hinge.w2rig,-m,4,characters\models\main_npc\ciri\body_01_wa__ciri_hooded.w2ent,characters\models\main_npc\ciri\c_06_wa__ciri.w2ent,characters\models\main_npc\ciri\h_01_wa__ciri.w2ent,characters\models\main_npc\ciri\l_01_wa__lingerie_ciri.w2ent,,
ciri09,-r,1,characters\models\main_npc\ciri\model\ciri_hinge.w2rig,-m,4,characters\models\main_npc\ciri\body_01_wa__ciri_hooded_02.w2ent,characters\models\main_npc\ciri\c_01_wa__ciri.w2ent,characters\models\main_npc\ciri\h_01_wa__ciri.w2ent,characters\models\main_npc\ciri\l_01_wa__lingerie_ciri.w2ent,,
ciri10,-r,1,characters\models\main_npc\ciri\model\ciri_hinge.w2rig,-m,4,characters\models\main_npc\ciri\body_01_wa__ciri_wounded.w2ent,characters\models\main_npc\ciri\c_01_wa__ciri.w2ent,characters\models\main_npc\ciri\h_01_wa__ciri.w2ent,characters\models\main_npc\ciri\l_01_wa__lingerie_ciri.w2ent,,
ciri11,-r,1,characters\models\main_npc\ciri\model\ciri_hinge.w2rig,-m,4,characters\models\main_npc\ciri\body_03_wa__ciri.w2ent,characters\models\main_npc\ciri\c_01_wa__ciri.w2ent,characters\models\main_npc\ciri\h_01_wa__ciri.w2ent,characters\models\main_npc\ciri\l_01_wa__lingerie_ciri.w2ent,,
ciri12,-r,1,characters\models\main_npc\ciri\model\ciri_hinge.w2rig,-m,4,characters\models\main_npc\ciri\body_04_wa__ciri.w2ent,characters\models\main_npc\ciri\c_01_wa__ciri.w2ent,characters\models\main_npc\ciri\h_01_wa__ciri.w2ent,characters\models\main_npc\ciri\l_01_wa__lingerie_ciri.w2ent,,
ciri_young01,-r,1,characters\models\main_npc\ciri_young\model\hinge_ciri_young.w2rig,-m,3,characters\models\main_npc\ciri_young\c_05_cwa__ciri_young.w2ent,characters\models\main_npc\ciri_young\h_01_cwa__ciri_young.w2ent,characters\models\main_npc\ciri_young\body_01_cwa__ciri_young.w2ent,,,
ciri_young02,-r,1,characters\models\main_npc\ciri_young\model\hinge_ciri_young.w2rig,-m,4,characters\models\main_npc\ciri_young\c_05_cwa__ciri_young.w2ent,characters\models\main_npc\ciri_young\h_01_cwa__ciri_young.w2ent,characters\models\main_npc\ciri_young\body_02_cwa__ciri_young.w2ent,characters\models\main_npc\ciri_young\cs_ciri_headband.w2ent,,
crach01,,,,-m,2,characters\models\main_npc\crach\body_01_mb__crach.w2ent,characters\models\main_npc\crach\h_01_mb__skellige_crach.w2ent,,,,
crach02,,,,-m,2,characters\models\main_npc\crach\body_01_mb__crach_dying.w2ent,characters\models\main_npc\crach\h_01_mb__skellige_crach.w2ent,,,,
crach03,,,,-m,2,characters\models\main_npc\crach\body_01_mb__crach_fur.w2ent,characters\models\main_npc\crach\h_01_mb__skellige_crach.w2ent,,,,
crach04,,,,-m,2,characters\models\main_npc\crach\body_02_mb__crach.w2ent,characters\models\main_npc\crach\h_02_mb__skellige_crach.w2ent,,,,
dandelion01,,,,-m,3,characters\models\main_npc\dandelion\h_01_ma__dandelion.w2ent,characters\models\main_npc\dandelion\c_01_ma__dandelion.w2ent,characters\models\main_npc\dandelion\t_01_ma__dandelion.w2ent,,,
dandelion02,,,,-m,3,characters\models\main_npc\dandelion\h_01_ma__dandelion_gaged.w2ent,characters\models\main_npc\dandelion\c_01_ma__dandelion.w2ent,characters\models\main_npc\dandelion\t_01_ma__dandelion.w2ent,,,
dijkstra01,-r,1,characters\models\main_npc\dijkstra\model\dijkstra_skeleton.w2rig,-m,2,characters\models\main_npc\dijkstra\body_01_mb__dijkstra.w2ent,characters\models\main_npc\dijkstra\h_01_ms__djikstra.w2ent,,,,
dijkstra02,-r,1,characters\models\main_npc\dijkstra\model\dijkstra_skeleton.w2rig,-m,2,characters\models\main_npc\dijkstra\body_02_mb__dijkstra.w2ent,characters\models\main_npc\dijkstra\h_01_ms__djikstra.w2ent,,,,
emhyr,-r,1,characters\models\main_npc\emhyr\model\emhyr_hinge.w2rig,-m,3,characters\models\main_npc\emhyr\body_01_ma__emhyr.w2ent,characters\models\main_npc\emhyr\c_07_ma__emhyr_hair.w2ent,characters\models\main_npc\emhyr\h_01_ma__novigrad_emhyr.w2ent,,,
eredin01,-r,1,characters\models\main_npc\eredin\model\eredin_hinge.w2rig,-m,3,characters\models\main_npc\eredin\h_01_ma__eredin.w2ent,characters\models\main_npc\eredin\c_01_mw__eredin.w2ent,characters\models\main_npc\eredin\body_01_mw__eredin.w2ent,,,
eredin02,-r,1,characters\models\main_npc\eredin\model\eredin_hinge.w2rig,-m,3,characters\models\main_npc\eredin\h_02_wa__eredin_fullhelmet.w2ent,characters\models\main_npc\eredin\c_02_mw__eredin.w2ent,characters\models\main_npc\eredin\body_02_mw__eredin_scratched.w2ent,,,
eredin03,-r,1,characters\models\main_npc\eredin\model\eredin_hinge.w2rig,-m,3,characters\models\main_npc\eredin\h_03_wa__eredin_openhelmet.w2ent,characters\models\main_npc\eredin\c_02_mw__eredin_scratched.w2ent,characters\models\main_npc\eredin\body_03_mw__eredin.w2ent,,,
eredin04,-r,1,characters\models\main_npc\eredin\model\eredin_hinge.w2rig,-m,3,characters\models\main_npc\eredin\h_04_ma__eredin_dying.w2ent,characters\models\main_npc\eredin\c_14_mw__eredin.w2ent,characters\models\main_npc\eredin\body_01_mw__eredin.w2ent,,,
eredin05,-r,1,characters\models\main_npc\eredin\model\eredin_hinge.w2rig,-m,3,characters\models\main_npc\eredin\h_05_wa__eredin_openhelmet_scratched.w2ent,characters\models\main_npc\eredin\c_14_mw__eredin.w2ent,characters\models\main_npc\eredin\body_01_mw__eredin.w2ent,,,
geels,,,,-m,4,characters\models\main_npc\geels\body_01_ma__geels.w2ent,characters\models\main_npc\geels\c_07_ma__geels.w2ent,characters\models\main_npc\geels\cord_01_ma__geels.w2ent,characters\models\main_npc\geels\h_01_ma__geels.w2ent,,
hjalmar01,,,,-m,3,characters\models\main_npc\hjalmar\body_01_mb__skellige_hjalmar.w2ent,characters\models\main_npc\hjalmar\c_01_mb__hjalmar.w2ent,characters\models\main_npc\hjalmar\h_01_mb__hjalmar.w2ent,,,
hjalmar02,,,,-m,3,characters\models\main_npc\hjalmar\body_01_mb__skellige_hjalmar.w2ent,characters\models\main_npc\hjalmar\c_02_mb__hjalmar.w2ent,characters\models\main_npc\hjalmar\h_02_mb__hjalmar.w2ent,,,
keira01,-r,1,characters\models\main_npc\keira\model\hinge_keira.w2rig,-m,3,characters\models\main_npc\keira\body_01_wa__nml_keira.w2ent,characters\models\main_npc\keira\c_01_wa__keira.w2ent,characters\models\main_npc\keira\h_01_wa__nml_keira.w2ent,,,
keira02,-r,1,characters\models\main_npc\keira\model\hinge_keira.w2rig,-m,3,characters\models\main_npc\keira\body_03_wa__nml_keira.w2ent,characters\models\main_npc\keira\c_01_wa__keira.w2ent,characters\models\main_npc\keira\h_01_wa__nml_keira.w2ent,,,
keira03,-r,1,characters\models\main_npc\keira\model\hinge_keira.w2rig,-m,3,characters\models\main_npc\keira\body_04_wa__nml_keira_bloody.w2ent,characters\models\main_npc\keira\c_01_wa__keira.w2ent,characters\models\main_npc\keira\h_01_wa__nml_keira.w2ent,,,
keira04,-r,1,characters\models\main_npc\keira\model\hinge_keira.w2rig,-m,3,characters\models\main_npc\keira\body_05_wa__nml_keira.w2ent,characters\models\main_npc\keira\c_01_wa__keira.w2ent,characters\models\main_npc\keira\h_01_wa__nml_keira.w2ent,,,
keira05,-r,1,characters\models\main_npc\keira\model\hinge_keira.w2rig,-m,3,characters\models\main_npc\keira\body_06_wa__body_keira_wet.w2ent,characters\models\main_npc\keira\c_01_wa__keira.w2ent,characters\models\main_npc\keira\h_01_wa__nml_keira.w2ent,,,
keira06,-r,1,characters\models\main_npc\keira\model\hinge_keira.w2rig,-m,3,characters\models\main_npc\keira\body_07_wa__body_keira.w2ent,characters\models\main_npc\keira\c_01_wa__keira_bloody.w2ent,characters\models\main_npc\keira\h_01_wa__nml_keira_bloody.w2ent,,,
letho,-r,1,characters\models\main_npc\letho\model\letho_skeleton.w2rig,-m,2,characters\models\main_npc\letho\body_01__letho.w2ent,characters\models\main_npc\letho\h_01_ma__letho.w2ent,,,,
mousesack,,,,-m,4,characters\models\main_npc\mousesack\a_01_ma__mousesack.w2ent,characters\models\main_npc\mousesack\c_01_ma__mousesack.w2ent,characters\models\main_npc\mousesack\h_01_ma__mousesack.w2ent,characters\models\main_npc\mousesack\t_01_ma__mousesack.w2ent,,
radovid,,,,-m,3,characters\models\main_npc\radovid\body_01__radovid.w2ent,characters\models\main_npc\radovid\h_01_ma__radovid.w2ent,characters\models\main_npc\radovid\i_01_ma__radovid.w2ent,,,
roche,-r,1,characters\models\main_npc\roche\model\skeleton_roche.w2rig,-m,3,characters\models\main_npc\roche\body_01__roche.w2ent,characters\models\main_npc\roche\c_01__roche.w2ent,characters\models\main_npc\roche\h_01_ma__roche.w2ent,,,
sheala,,,,-m,3,characters\models\main_npc\sheala\body_01__sheala.w2ent,characters\models\main_npc\sheala\c_07_ma__sheala_hair.w2ent,characters\models\main_npc\sheala\h_01_wa__sheala.w2ent,,,
talar,-r,1,characters\models\main_npc\talar\model\hinge_talar.w2rig,-m,3,characters\models\main_npc\talar\h_01_ma__talar.w2ent,characters\models\main_npc\talar\l_01_ma__talar.w2ent,characters\models\main_npc\talar\t_01_ma__talar.w2ent,,,
triss01,-r,1,characters\models\main_npc\triss\model\hinge_triss.w2rig,-m,4,characters\models\main_npc\triss\body_01_wa__triss.w2ent,characters\models\main_npc\triss\c_01_wa__triss.w2ent,characters\models\main_npc\triss\h_01_wa__triss.w2ent,characters\models\main_npc\triss\i_02_wa__triss.w2ent,,
triss02,-r,1,characters\models\main_npc\triss\model\hinge_triss.w2rig,-m,4,characters\models\main_npc\triss\body_01_wa__triss_hooded_01.w2ent,characters\models\main_npc\triss\c_02_wa__triss.w2ent,characters\models\main_npc\triss\h_02_wa__triss_tortured.w2ent,characters\models\main_npc\triss\i_02_wa__triss.w2ent,,
triss03,-r,1,characters\models\main_npc\triss\model\hinge_triss.w2rig,-m,4,characters\models\main_npc\triss\body_01_wa__triss_hooded_02.w2ent,characters\models\main_npc\triss\c_01_wa__triss.w2ent,characters\models\main_npc\triss\h_01_wa__triss.w2ent,characters\models\main_npc\triss\i_02_wa__triss.w2ent,,
triss04,-r,1,characters\models\main_npc\triss\model\hinge_triss.w2rig,-m,4,characters\models\main_npc\triss\body_01_wa__triss_tortured.w2ent,characters\models\main_npc\triss\c_01_wa__triss.w2ent,characters\models\main_npc\triss\h_01_wa__triss.w2ent,characters\models\main_npc\triss\i_02_wa__triss.w2ent,,
triss05,-r,1,characters\models\main_npc\triss\model\hinge_triss.w2rig,-m,4,characters\models\main_npc\triss\body_02_wa__triss.w2ent,characters\models\main_npc\triss\c_01_wa__triss.w2ent,characters\models\main_npc\triss\h_01_wa__triss.w2ent,characters\models\main_npc\triss\i_02_wa__triss.w2ent,,
triss06,-r,1,characters\models\main_npc\triss\model\hinge_triss.w2rig,-m,4,characters\models\main_npc\triss\body_03_wa__triss.w2ent,characters\models\main_npc\triss\c_01_wa__triss.w2ent,characters\models\main_npc\triss\h_03_wa__triss_blood.w2ent,characters\models\main_npc\triss\i_02_wa__triss.w2ent,,
uma01,-r,1,characters\base_entities\uma_base\uma_base.w2rig,-m,2,characters\models\main_npc\uma\body_01__uma.w2ent,characters\models\main_npc\uma\h_01__uma.w2ent,,,,
uma02,-r,1,characters\base_entities\uma_base\uma_base.w2rig,-m,2,characters\models\main_npc\uma\body_02__uma.w2ent,characters\models\main_npc\uma\h_02__uma.w2ent,,,,
uma03,-r,1,characters\base_entities\uma_base\uma_base.w2rig,-m,2,characters\models\main_npc\uma\body_03__uma.w2ent,characters\models\main_npc\uma\h_01__uma.w2ent,,,,
vesemir01,-r,1,characters\models\main_npc\vesemir\model\vesemir_skeleton.w2rig,-m,4,characters\models\main_npc\vesemir\body_01__vesemir.w2ent,characters\models\main_npc\vesemir\c_01_mb__vesemir.w2ent,characters\models\main_npc\vesemir\h_01_mb__vesemir.w2ent,characters\models\main_npc\vesemir\item_01__vesemir.w2ent,,
vesemir02,-r,1,characters\models\main_npc\vesemir\model\vesemir_skeleton.w2rig,-m,4,characters\models\main_npc\vesemir\body_01__vesemir_bloody.w2ent,characters\models\main_npc\vesemir\c_01_mb__vesemir.w2ent,characters\models\main_npc\vesemir\h_01_mb__vesemir.w2ent,characters\models\main_npc\vesemir\item_01__vesemir.w2ent,,
vesemir03,-r,1,characters\models\main_npc\vesemir\model\vesemir_skeleton.w2rig,-m,4,characters\models\main_npc\vesemir\body_01__vesemir_dirty.w2ent,characters\models\main_npc\vesemir\c_01_mb__vesemir.w2ent,characters\models\main_npc\vesemir\h_01_mb__vesemir.w2ent,characters\models\main_npc\vesemir\item_01__vesemir.w2ent,,
vesemir04,-r,1,characters\models\main_npc\vesemir\model\vesemir_skeleton.w2rig,-m,4,characters\models\main_npc\vesemir\body_01__vesemir_wounded.w2ent,characters\models\main_npc\vesemir\c_01_mb__vesemir.w2ent,characters\models\main_npc\vesemir\h_01_mb__vesemir.w2ent,characters\models\main_npc\vesemir\item_04__vesemir.w2ent,,
vimme_vivaldi,,,,-m,3,characters\models\main_npc\vimme_vivaldi\body_01__da__vimme_vivaldi.w2ent,characters\models\main_npc\vimme_vivaldi\c_01_da__vimme_vivaldi.w2ent,characters\models\main_npc\vimme_vivaldi\h_01_da__vimme_vivaldi.w2ent,,,
wildhunt_caranthir,-r,1,characters\base_entities\wild_hunt_base\wild_hunt_base.w2rig,-m,1,characters\models\main_npc\wildhunt_caranthir\body_01_mw__caranthir.w2ent,,,,,
wildhunt_imlerith01,-r,1,characters\base_entities\wild_hunt_base\wild_hunt_base.w2rig,-m,2,characters\models\main_npc\wildhunt_imlerith\body_01_mw__imlerith.w2ent,characters\models\main_npc\wildhunt_imlerith\h_01_mw__imlerith.w2ent,,,,
wildhunt_imlerith02,-r,1,characters\base_entities\wild_hunt_base\wild_hunt_base.w2rig,-m,2,characters\models\main_npc\wildhunt_imlerith\body_01_mw__imlerith.w2ent,characters\models\main_npc\wildhunt_imlerith\h_02_mw__imlerith.w2ent,,,,
wildhunt_imlerith03,-r,1,characters\base_entities\wild_hunt_base\wild_hunt_base.w2rig,-m,2,characters\models\main_npc\wildhunt_imlerith\body_01_mw__imlerith.w2ent,characters\models\main_npc\wildhunt_imlerith\h_02_mw__imlerith.w2ent,,,,
wildhunt_imlerith04,-r,1,characters\base_entities\wild_hunt_base\wild_hunt_base.w2rig,-m,2,characters\models\main_npc\wildhunt_imlerith\body_02_mw__imlerith_burned.w2ent,characters\models\main_npc\wildhunt_imlerith\h_01_mw__imlerith_burned.w2ent,,,,
wildhunt_imlerith05,-r,1,characters\base_entities\wild_hunt_base\wild_hunt_base.w2rig,-m,2,characters\models\main_npc\wildhunt_imlerith\body_02_mw__imlerith_burned.w2ent,characters\models\main_npc\wildhunt_imlerith\h_03_mw__imlerith_burned.w2ent,,,,
yennefer01,,,,-m,6,characters\models\main_npc\yennefer\b_01_wa__yennefer.w2ent,characters\models\main_npc\yennefer\c_01_wa__yennefer.w2ent,characters\models\main_npc\yennefer\pendant_01_wa__yennefer.w2ent,characters\models\main_npc\yennefer\l_02_wa__yennefer.w2ent,characters\models\main_npc\yennefer\h_01_wa__yennefer.w2ent,characters\models\main_npc\yennefer\collar_03_wa__yennefer.w2ent
yennefer02,,,,-m,6,characters\models\main_npc\yennefer\b_01_wa__yennefer_hooded.w2ent,characters\models\main_npc\yennefer\c_05_wa__yennefer.w2ent,characters\models\main_npc\yennefer\pendant_02_wa__yennefer.w2ent,characters\models\main_npc\yennefer\l_02_wa__yennefer.w2ent,characters\models\main_npc\yennefer\h_01_wa__yennefer.w2ent,characters\models\main_npc\yennefer\collar_03_wa__yennefer.w2ent
yennefer03,,,,-m,6,characters\models\main_npc\yennefer\b_01_wa__yennefer_hooded_02.w2ent,characters\models\main_npc\yennefer\c_03_wa__yennefer.w2ent,characters\models\main_npc\yennefer\pendant_03_wa__yennefer.w2ent,characters\models\main_npc\yennefer\l_02_wa__yennefer.w2ent,characters\models\main_npc\yennefer\h_01_wa__yennefer.w2ent,characters\models\main_npc\yennefer\collar_03_wa__yennefer.w2ent
yennefer04,,,,-m,6,characters\models\main_npc\yennefer\b_03_wa_yennefer.w2ent,characters\models\main_npc\yennefer\c_01_wa__yennefer.w2ent,characters\models\main_npc\yennefer\pendant_01_wa__yennefer.w2ent,characters\models\main_npc\yennefer\l_02_wa__yennefer.w2ent,characters\models\main_npc\yennefer\h_01_wa__yennefer.w2ent,characters\models\main_npc\yennefer\collar_03_wa__yennefer.w2ent
yennefer05,,,,-m,6,characters\models\main_npc\yennefer\b_04_wa__yennefer.w2ent,characters\models\main_npc\yennefer\c_01_wa__yennefer.w2ent,characters\models\main_npc\yennefer\pendant_01_wa__yennefer.w2ent,characters\models\main_npc\yennefer\l_02_wa__yennefer.w2ent,characters\models\main_npc\yennefer\h_01_wa__yennefer.w2ent,characters\models\main_npc\yennefer\collar_03_wa__yennefer.w2ent
yennefer06,,,,-m,6,characters\models\main_npc\yennefer\body_yennefer__lingerie.w2ent,characters\models\main_npc\yennefer\c_01_wa__yennefer.w2ent,characters\models\main_npc\yennefer\pendant_01_wa__yennefer.w2ent,characters\models\main_npc\yennefer\l_02_wa__yennefer.w2ent,characters\models\main_npc\yennefer\h_01_wa__yennefer.w2ent,characters\models\main_npc\yennefer\collar_03_wa__yennefer.w2ent
yennefer07,,,,-m,7,characters\models\main_npc\yennefer\twals_01_wa__body_notcensored.w2ent,characters\models\main_npc\yennefer\c_01_wa__yennefer.w2ent,characters\models\main_npc\yennefer\pendant_01_wa__yennefer.w2ent,characters\models\main_npc\yennefer\l_02_wa__yennefer.w2ent,characters\models\main_npc\yennefer\h_01_wa__yennefer.w2ent,characters\models\main_npc\yennefer\collar_03_wa__yennefer.w2ent
zoltan,,,,-m,2,characters\models\main_npc\zoltan\body_01__zoltan.w2ent,characters\models\main_npc\zoltan\h_01_da__zoltan.w2ent,,,,
