goose_wings01,-m,1,characters\models\animals\goose\t_01__goose_wings.w2ent,-r,1,characters\base_entities\goose_base\goose_base.w2rig,-a,1,animations\animals\goose\goose_animation.w2anims
goose_wings02,-m,1,characters\models\animals\goose\t_02__goose_wings.w2ent,-r,1,characters\base_entities\goose_base\goose_base.w2rig,-a,1,animations\animals\goose\goose_animation.w2anims
hare,-m,1,characters\models\animals\hare\t_01__hare.w2ent,-r,1,characters\base_entities\hare_base\hare_base.w2rig,-a,1,animations\animals\hare\hare_animation.w2anims
horse_black,-m,1,characters\models\animals\horse\draft\b_01_hd__black.w2ent,-r,1,characters\base_entities\horse_base\horse_base.w2rig,,,
horse_brown,-m,1,characters\models\animals\horse\draft\b_01_hd__brown.w2ent,-r,1,characters\base_entities\horse_base\horse_base.w2rig,,,
horse_white,-m,1,characters\models\animals\horse\draft\b_01_hd__white.w2ent,-r,1,characters\base_entities\horse_base\horse_base.w2rig,,,
mountain_goat,-m,1,characters\models\animals\mountain_goat\t_01__mountain_goat.w2ent,-r,1,characters\base_entities\goat_base\goat_base.w2rig,-a,1,animations\animals\goat\goat_animation.w2anims
owl01,-m,1,characters\models\animals\owl\t_01__owl.w2ent,-r,1,characters\base_entities\owl_base\owl_base.w2rig,-a,1,animations\animals\owl\owl_animation.w2anims
owl02,-m,1,characters\models\animals\owl\t_02__owl.w2ent,-r,1,characters\base_entities\owl_base\owl_base.w2rig,-a,1,animations\animals\owl\owl_animation.w2anims
owl03,-m,1,characters\models\animals\owl\t_03__owl.w2ent,-r,1,characters\base_entities\owl_base\owl_base.w2rig,-a,1,animations\animals\owl\owl_animation.w2anims
pig01,-m,1,characters\models\animals\pig\t_01__pig.w2ent,-r,1,characters\base_entities\pig_base\pig_base.w2rig,-a,1,animations\animals\pig\pig_animation.w2anims
pig02,-m,1,characters\models\animals\pig\t_02__pig.w2ent,-r,1,characters\base_entities\pig_base\pig_base.w2rig,-a,1,animations\animals\pig\pig_animation.w2anims
pigeon,-m,1,characters\models\animals\pigeon\t_01__pigeon.w2ent,-r,1,characters\base_entities\pigeon_base\pigeon_base.w2rig,-a,1,animations\animals\pigeon\pigeon_animation.w2anims
ram,-m,1,characters\models\animals\ram\t_01__ram.w2ent,-r,1,characters\base_entities\ram_base\ram_base.w2rig,-a,1,animations\animals\ram\ram_animation.w2anims
rat01,-m,1,characters\models\animals\rat\t_01__rat.w2ent,-r,1,characters\base_entities\rat_base\rat_base.w2rig,-a,1,animations\animals\rat\rat_animation.w2anims
rat02,-m,1,characters\models\animals\rat\t_02__rat.w2ent,-r,1,characters\base_entities\rat_base\rat_base.w2rig,-a,1,animations\animals\rat\rat_animation.w2anims
rooster,-m,1,characters\models\animals\rooster\t_01__rooster.w2ent,-r,1,characters\base_entities\rooster_base\rooster_base.w2rig,-a,1,animations\animals\rooster\rooster_animation.w2anims
seagull01,-m,1,characters\models\animals\seagull\t_01__seagull.w2ent,-r,1,characters\base_entities\seagull_base\seagull_base.w2rig,-a,1,animations\animals\seagull\seagull_animation.w2anims
seagull02,-m,1,characters\models\animals\seagull\t_02__seagull.w2ent,-r,1,characters\base_entities\seagull_base\seagull_base.w2rig,-a,1,animations\animals\seagull\seagull_animation.w2anims
sheep,-m,1,characters\models\animals\sheep\t_01__sheep.w2ent,-r,1,characters\base_entities\sheep_base\sheep_base.w2rig,-a,1,animations\animals\sheep\sheep_animation.w2anims
snow_rabbit,-m,1,characters\models\animals\snow_rabbit\t_01__snow_rabbit.w2ent,-r,1,characters\base_entities\hare_base\hare_base.w2rig,-a,1,animations\animals\hare\hare_animation.w2anims
sparrow,-m,1,characters\models\animals\sparrow\sparrow_body_01.w2ent,-r,1,characters\base_entities\sparrow_base\sparrow_base.w2rig,-a,1,animations\animals\sparrow\sparrow_animation.w2anims
swallow,-m,1,characters\models\animals\swallow\t_01__swallow.w2ent,-r,1,characters\base_entities\swallow_base\swallow_base.w2rig,,,
toad,-m,1,characters\models\animals\toad\t_01__toad.w2ent,-r,1,characters\base_entities\toad_base\toad_base.w2rig,-a,1,animations\animals\toad\toad_animation.w2anims
whale,-m,1,characters\models\animals\whale\t_01__whale.w2ent,-r,1,characters\base_entities\whale_base\whale_base.w2rig,-a,1,animations\animals\whale\whale_animation.w2anims
wolf01,-m,1,characters\models\animals\wolf\t_01__wolf.w2ent,-r,1,characters\base_entities\wolf_base\wolf_base.w2rig,-a,1,animations\animals\wolf\wolf_animation.w2anims
wolf02,-m,1,characters\models\animals\wolf\t_02__wolf.w2ent,-r,1,characters\base_entities\wolf_base\wolf_base.w2rig,-a,1,animations\animals\wolf\wolf_animation.w2anims
wolf03,-m,1,characters\models\animals\wolf\t_03__wolf.w2ent,-r,1,characters\base_entities\wolf_base\wolf_base.w2rig,-a,1,animations\animals\wolf\wolf_animation.w2anims
wolf04,-m,1,characters\models\animals\wolf\t_04__wolf.w2ent,-r,1,characters\base_entities\wolf_base\wolf_base.w2rig,-a,1,animations\animals\wolf\wolf_animation.w2anims
